,nama_wilayah,latitude,longitude,kabupaten,kab_latitude,kab_longitude
0,AGRABINTA,-7.394,106.896,KAB. CIANJUR,-7.134,107.158
1,BOJONGPICUNG,-6.888,107.256,KAB. CIANJUR,-7.134,107.158
2,CAMPAKA,-7.005,107.112,KAB. CIANJUR,-7.134,107.158
3,CAMPAKAMULYA,-7.077,107.215,KAB. CIANJUR,-7.134,107.158
4,CIANJUR,-6.819,107.131,KAB. CIANJUR,-7.134,107.158
5,CIBEBER,-6.935,107.14,KAB. CIANJUR,-7.134,107.158
6,CIBINONG,-7.326,107.149,KAB. CIANJUR,-7.134,107.158
7,CIDAUN,-7.408,107.378,KAB. CIANJUR,-7.134,107.158
8,CIJATI,-7.282,107.015,KAB. CIANJUR,-7.134,107.158
9,CIKADU,-7.313,107.255,KAB. CIANJUR,-7.134,107.158
10,CIKALONGKULON,-6.681,107.208,KAB. CIANJUR,-7.134,107.158
11,CILAKU,-6.869,107.151,KAB. CIANJUR,-7.134,107.158
12,CIPANAS,-6.714,107.016,KAB. CIANJUR,-7.134,107.158
13,CIRANJANG,-6.81,107.265,KAB. CIANJUR,-7.134,107.158
14,CUGENANG,-6.801,107.065,KAB. CIANJUR,-7.134,107.158
15,GEKBRONG,-6.873,107.048,KAB. CIANJUR,-7.134,107.158
16,HAURWANGI,-6.85,107.311,KAB. CIANJUR,-7.134,107.158
17,KADUPANDAK,-7.215,107.027,KAB. CIANJUR,-7.134,107.158
18,KARANGTENGAH,-6.806,107.188,KAB. CIANJUR,-7.134,107.158
19,LELES,-7.34,107.018,KAB. CIANJUR,-7.134,107.158
20,MANDE,-6.758,107.183,KAB. CIANJUR,-7.134,107.158
21,NARINGGUL,-7.352,107.334,KAB. CIANJUR,-7.134,107.158
22,PACET,-6.749,107.039,KAB. CIANJUR,-7.134,107.158
23,PAGELARAN,-7.157,107.179,KAB. CIANJUR,-7.134,107.158
24,PASIRKUDA,-7.203,107.221,KAB. CIANJUR,-7.134,107.158
25,SINDANGBARANG,-7.427,107.112,KAB. CIANJUR,-7.134,107.158
26,SUKALUYU,-6.831,107.22,KAB. CIANJUR,-7.134,107.158
27,SUKANAGARA,-7.101,107.09,KAB. CIANJUR,-7.134,107.158
28,SUKARESMI,-6.71,107.102,KAB. CIANJUR,-7.134,107.158
29,TAKOKAK,-7.106,106.986,KAB. CIANJUR,-7.134,107.158
30,TANGGEUNG,-7.257,107.121,KAB. CIANJUR,-7.134,107.158
31,WARUNGKONDANG,-6.854,107.07,KAB. CIANJUR,-7.134,107.158
32,ANDIR,-6.911,107.58,KOTA BANDUNG,-6.919,107.637
33,ANTAPANI,-6.917,107.661,KOTA BANDUNG,-6.919,107.637
34,ARCAMANIK,-6.92,107.677,KOTA BANDUNG,-6.919,107.637
35,ASTANA ANYAR,-6.934,107.602,KOTA BANDUNG,-6.919,107.637
36,BABAKAN CIPARAY,-6.944,107.578,KOTA BANDUNG,-6.919,107.637
37,BANDUNG KIDUL,-6.958,107.631,KOTA BANDUNG,-6.919,107.637
38,BANDUNG KULON,-6.931,107.565,KOTA BANDUNG,-6.919,107.637
39,BANDUNG WETAN,-6.905,107.617,KOTA BANDUNG,-6.919,107.637
40,BATUNUNGGAL,-6.926,107.637,KOTA BANDUNG,-6.919,107.637
41,BOJONGLOA KALER,-6.933,107.59,KOTA BANDUNG,-6.919,107.637
42,BOJONGLOA KIDUL,-6.952,107.598,KOTA BANDUNG,-6.919,107.637
43,BUAHBATU,-6.95,107.656,KOTA BANDUNG,-6.919,107.637
44,CIBEUNYING KALER,-6.888,107.63,KOTA BANDUNG,-6.919,107.637
45,CIBEUNYING KIDUL,-6.901,107.645,KOTA BANDUNG,-6.919,107.637
46,CIBIRU,-6.914,107.723,KOTA BANDUNG,-6.919,107.637
47,CICENDO,-6.901,107.584,KOTA BANDUNG,-6.919,107.637
48,CIDADAP,-6.863,107.608,KOTA BANDUNG,-6.919,107.637
49,CINAMBO,-6.928,107.692,KOTA BANDUNG,-6.919,107.637
50,COBLONG,-6.885,107.615,KOTA BANDUNG,-6.919,107.637
51,GEDEBAGE,-6.954,107.698,KOTA BANDUNG,-6.919,107.637
52,KIARACONDONG,-6.925,107.65,KOTA BANDUNG,-6.919,107.637
53,LENGKONG,-6.934,107.625,KOTA BANDUNG,-6.919,107.637
54,MANDALAJATI,-6.898,107.672,KOTA BANDUNG,-6.919,107.637
55,PANYILEUKAN,-6.932,107.707,KOTA BANDUNG,-6.919,107.637
56,RANCASARI,-6.955,107.674,KOTA BANDUNG,-6.919,107.637
57,REGOL,-6.94,107.613,KOTA BANDUNG,-6.919,107.637
58,SUKAJADI,-6.888,107.59,KOTA BANDUNG,-6.919,107.637
59,SUKASARI,-6.866,107.587,KOTA BANDUNG,-6.919,107.637
60,SUMUR BANDUNG,-6.915,107.615,KOTA BANDUNG,-6.919,107.637
61,UJUNGBERUNG,-6.905,107.706,KOTA BANDUNG,-6.919,107.637
62,ANJATAN,-6.376,107.947,KAB. INDRAMAYU,-6.449,108.169
63,ARAHAN,-6.363,108.247,KAB. INDRAMAYU,-6.449,108.169
64,BALONGAN,-6.384,108.375,KAB. INDRAMAYU,-6.449,108.169
65,BANGODUA,-6.517,108.279,KAB. INDRAMAYU,-6.449,108.169
66,BONGAS,-6.38,108.017,KAB. INDRAMAYU,-6.449,108.169
67,CANTIGI,-6.305,108.22,KAB. INDRAMAYU,-6.449,108.169
68,CIKEDUNG,-6.537,108.175,KAB. INDRAMAYU,-6.449,108.169
69,GABUSWETAN,-6.428,108.068,KAB. INDRAMAYU,-6.449,108.169
70,GANTAR,-6.546,107.95,KAB. INDRAMAYU,-6.449,108.169
71,HAURGEULIS,-6.446,107.937,KAB. INDRAMAYU,-6.449,108.169
72,INDRAMAYU,-6.346,108.34,KAB. INDRAMAYU,-6.449,108.169
73,JATIBARANG,-6.44,108.313,KAB. INDRAMAYU,-6.449,108.169
74,JUNTINYUAT,-6.436,108.411,KAB. INDRAMAYU,-6.449,108.169
75,KANDANGHAUR,-6.356,108.093,KAB. INDRAMAYU,-6.449,108.169
76,KARANGAMPEL,-6.471,108.453,KAB. INDRAMAYU,-6.449,108.169
77,KEDOKAN BUNDER,-6.498,108.414,KAB. INDRAMAYU,-6.449,108.169
78,KERTASEMAYA,-6.519,108.367,KAB. INDRAMAYU,-6.449,108.169
79,KRANGKENG,-6.516,108.487,KAB. INDRAMAYU,-6.449,108.169
80,KROYA,-6.5,108.041,KAB. INDRAMAYU,-6.449,108.169
81,LELEA,-6.461,108.226,KAB. INDRAMAYU,-6.449,108.169
82,LOHBENER,-6.4,108.256,KAB. INDRAMAYU,-6.449,108.169
83,LOSARANG,-6.392,108.169,KAB. INDRAMAYU,-6.449,108.169
84,PASEKAN,-6.274,108.304,KAB. INDRAMAYU,-6.449,108.169
85,PATROL,-6.32,108.001,KAB. INDRAMAYU,-6.449,108.169
86,SINDANG,-6.332,108.297,KAB. INDRAMAYU,-6.449,108.169
87,SLIYEG,-6.45,108.349,KAB. INDRAMAYU,-6.449,108.169
88,SUKAGUMIWANG,-6.582,108.324,KAB. INDRAMAYU,-6.449,108.169
89,SUKRA,-6.291,107.948,KAB. INDRAMAYU,-6.449,108.169
90,TRISI,-6.561,108.067,KAB. INDRAMAYU,-6.449,108.169
91,TUKDANA,-6.561,108.273,KAB. INDRAMAYU,-6.449,108.169
92,WIDASARI,-6.467,108.273,KAB. INDRAMAYU,-6.449,108.169
93,ARGAPURA,-6.898,108.354,KAB. MAJALENGKA,-6.816,108.258
94,BANJARAN,-6.954,108.335,KAB. MAJALENGKA,-6.816,108.258
95,BANTARUJEG,-6.964,108.251,KAB. MAJALENGKA,-6.816,108.258
96,CIGASONG,-6.819,108.256,KAB. MAJALENGKA,-6.816,108.258
97,CIKIJING,-7.005,108.366,KAB. MAJALENGKA,-6.816,108.258
98,CINGAMBUL,-7.043,108.33,KAB. MAJALENGKA,-6.816,108.258
99,DAWUAN,-6.725,108.208,KAB. MAJALENGKA,-6.816,108.258
100,JATITUJUH,-6.625,108.23,KAB. MAJALENGKA,-6.816,108.258
101,JATIWANGI,-6.745,108.26,KAB. MAJALENGKA,-6.816,108.258
102,KADIPATEN,-6.759,108.176,KAB. MAJALENGKA,-6.816,108.258
103,KASOKANDEL,-6.774,108.226,KAB. MAJALENGKA,-6.816,108.258
104,KERTAJATI,-6.643,108.131,KAB. MAJALENGKA,-6.816,108.258
105,LEMAHSUGIH,-7.009,108.189,KAB. MAJALENGKA,-6.816,108.258
106,LEUWIMUNDING,-6.744,108.341,KAB. MAJALENGKA,-6.816,108.258
107,LIGUNG,-6.663,108.285,KAB. MAJALENGKA,-6.816,108.258
108,MAJA,-6.903,108.275,KAB. MAJALENGKA,-6.816,108.258
109,MAJALENGKA,-6.857,108.226,KAB. MAJALENGKA,-6.816,108.258
110,MALAUSMA,-7.039,108.244,KAB. MAJALENGKA,-6.816,108.258
111,PALASAH,-6.739,108.3,KAB. MAJALENGKA,-6.816,108.258
112,PANYINGKIRAN,-6.812,108.18,KAB. MAJALENGKA,-6.816,108.258
113,RAJAGALUH,-6.825,108.363,KAB. MAJALENGKA,-6.816,108.258
114,SINDANG,-6.835,108.327,KAB. MAJALENGKA,-6.816,108.258
115,SINDANGWANGI,-6.803,108.385,KAB. MAJALENGKA,-6.816,108.258
116,SUKAHAJI,-6.814,108.296,KAB. MAJALENGKA,-6.816,108.258
117,SUMBERJAYA,-6.69,108.332,KAB. MAJALENGKA,-6.816,108.258
118,TALAGA,-6.989,108.318,KAB. MAJALENGKA,-6.816,108.258
119,ARJASARI,-7.067,107.641,KAB. BANDUNG,-7.1,107.611
120,BALEENDAH,-7.012,107.639,KAB. BANDUNG,-7.1,107.611
121,BANJARAN,-7.08,107.596,KAB. BANDUNG,-7.1,107.611
122,BOJONGSOANG,-6.984,107.665,KAB. BANDUNG,-7.1,107.611
123,CANGKUANG,-7.058,107.542,KAB. BANDUNG,-7.1,107.611
124,CICALENGKA,-6.987,107.861,KAB. BANDUNG,-7.1,107.611
125,CIKANCUNG,-7.032,107.824,KAB. BANDUNG,-7.1,107.611
126,CILENGKRANG,-6.863,107.723,KAB. BANDUNG,-7.1,107.611
127,CILEUNYI,-6.933,107.739,KAB. BANDUNG,-7.1,107.611
128,CIMAUNG,-7.113,107.573,KAB. BANDUNG,-7.1,107.611
129,CIMENYAN,-6.862,107.669,KAB. BANDUNG,-7.1,107.611
130,CIPARAY,-7.045,107.698,KAB. BANDUNG,-7.1,107.611
131,CIWIDEY,-7.089,107.438,KAB. BANDUNG,-7.1,107.611
132,DAYEUHKOLOT,-6.973,107.613,KAB. BANDUNG,-7.1,107.611
133,IBUN,-7.122,107.768,KAB. BANDUNG,-7.1,107.611
134,KATAPANG,-7.004,107.56,KAB. BANDUNG,-7.1,107.611
135,KERTASARI,-7.241,107.679,KAB. BANDUNG,-7.1,107.611
136,KUTAWARINGIN,-7.0,107.51,KAB. BANDUNG,-7.1,107.611
137,MAJALAYA,-7.054,107.743,KAB. BANDUNG,-7.1,107.611
138,MARGAASIH,-6.949,107.545,KAB. BANDUNG,-7.1,107.611
139,MARGAHAYU,-6.975,107.575,KAB. BANDUNG,-7.1,107.611
140,NAGREG,-7.028,107.887,KAB. BANDUNG,-7.1,107.611
141,PACET,-7.134,107.697,KAB. BANDUNG,-7.1,107.611
142,PAMEUNGPEUK,-7.019,107.587,KAB. BANDUNG,-7.1,107.611
143,PANGALENGAN,-7.204,107.57,KAB. BANDUNG,-7.1,107.611
144,PASEH,-7.069,107.796,KAB. BANDUNG,-7.1,107.611
145,PASIRJAMBU,-7.175,107.458,KAB. BANDUNG,-7.1,107.611
146,RANCABALI,-7.169,107.35,KAB. BANDUNG,-7.1,107.611
147,RANCAEKEK,-6.98,107.767,KAB. BANDUNG,-7.1,107.611
148,SOLOKANJERUK,-7.011,107.749,KAB. BANDUNG,-7.1,107.611
149,SOREANG,-7.041,107.519,KAB. BANDUNG,-7.1,107.611
150,ARJAWINANGUN,-6.642,108.408,KAB. CIREBON,-6.746,108.551
151,ASTANAJAPURA,-6.804,108.621,KAB. CIREBON,-6.746,108.551
152,BABAKAN,-6.866,108.717,KAB. CIREBON,-6.746,108.551
153,BEBER,-6.825,108.524,KAB. CIREBON,-6.746,108.551
154,CILEDUG,-6.898,108.747,KAB. CIREBON,-6.746,108.551
155,CIWARINGIN,-6.676,108.382,KAB. CIREBON,-6.746,108.551
156,DEPOK,-6.736,108.447,KAB. CIREBON,-6.746,108.551
157,DUKUPUNTANG,-6.76,108.409,KAB. CIREBON,-6.746,108.551
158,GEBANG,-6.829,108.733,KAB. CIREBON,-6.746,108.551
159,GEGESIK,-6.574,108.43,KAB. CIREBON,-6.746,108.551
160,GEMPOL,-6.707,108.397,KAB. CIREBON,-6.746,108.551
161,GREGED,-6.816,108.562,KAB. CIREBON,-6.746,108.551
162,GUNUNG JATI,-6.666,108.536,KAB. CIREBON,-6.746,108.551
163,JAMBLANG,-6.666,108.475,KAB. CIREBON,-6.746,108.551
164,KALIWEDI,-6.58,108.389,KAB. CIREBON,-6.746,108.551
165,KAPETAKAN,-6.574,108.514,KAB. CIREBON,-6.746,108.551
166,KARANGSEMBUNG,-6.843,108.665,KAB. CIREBON,-6.746,108.551
167,KARANGWARENG,-6.883,108.649,KAB. CIREBON,-6.746,108.551
168,KEDAWUNG,-6.716,108.533,KAB. CIREBON,-6.746,108.551
169,KLANGENAN,-6.668,108.452,KAB. CIREBON,-6.746,108.551
170,LEMAHABANG,-6.834,108.615,KAB. CIREBON,-6.746,108.551
171,LOSARI,-6.806,108.806,KAB. CIREBON,-6.746,108.551
172,MUNDU,-6.775,108.581,KAB. CIREBON,-6.746,108.551
173,PABEDILAN,-6.862,108.77,KAB. CIREBON,-6.746,108.551
174,PABUARAN,-6.894,108.721,KAB. CIREBON,-6.746,108.551
175,PALIMANAN,-6.712,108.427,KAB. CIREBON,-6.746,108.551
176,PANGENAN,-6.796,108.666,KAB. CIREBON,-6.746,108.551
177,PANGURAGAN,-6.617,108.462,KAB. CIREBON,-6.746,108.551
178,PASALEMAN,-6.954,108.737,KAB. CIREBON,-6.746,108.551
179,PLERED,-6.682,108.505,KAB. CIREBON,-6.746,108.551
180,PLUMBON,-6.706,108.477,KAB. CIREBON,-6.746,108.551
181,SEDONG,-6.872,108.574,KAB. CIREBON,-6.746,108.551
182,SUMBER,-6.762,108.479,KAB. CIREBON,-6.746,108.551
183,SURANENGGALA,-6.632,108.523,KAB. CIREBON,-6.746,108.551
184,SUSUKAN,-6.625,108.36,KAB. CIREBON,-6.746,108.551
185,SUSUKAN LEBAK,-6.863,108.618,KAB. CIREBON,-6.746,108.551
186,TALUN,-6.768,108.509,KAB. CIREBON,-6.746,108.551
187,TENGAH TANI,-6.7,108.524,KAB. CIREBON,-6.746,108.551
188,WALED,-6.91,108.685,KAB. CIREBON,-6.746,108.551
189,WERU,-6.717,108.496,KAB. CIREBON,-6.746,108.551
190,BABAKAN MADANG,-6.592,106.902,KAB. BOGOR,-6.56,106.768
191,BOJONG GEDE,-6.478,106.792,KAB. BOGOR,-6.56,106.768
192,CARINGIN,-6.737,106.866,KAB. BOGOR,-6.56,106.768
193,CARIU,-6.527,107.137,KAB. BOGOR,-6.56,106.768
194,CIAMPEA,-6.574,106.698,KAB. BOGOR,-6.56,106.768
195,CIAWI,-6.71,106.894,KAB. BOGOR,-6.56,106.768
196,CIBINONG,-6.484,106.836,KAB. BOGOR,-6.56,106.768
197,CIBUNGBULANG,-6.576,106.661,KAB. BOGOR,-6.56,106.768
198,CIGOMBONG,-6.746,106.814,KAB. BOGOR,-6.56,106.768
199,CIGUDEG,-6.493,106.547,KAB. BOGOR,-6.56,106.768
200,CIJERUK,-6.686,106.784,KAB. BOGOR,-6.56,106.768
201,CILEUNGSI,-6.41,106.996,KAB. BOGOR,-6.56,106.768
202,CIOMAS,-6.609,106.762,KAB. BOGOR,-6.56,106.768
203,CISARUA,-6.699,106.956,KAB. BOGOR,-6.56,106.768
204,CISEENG,-6.456,106.679,KAB. BOGOR,-6.56,106.768
205,CITEUREUP,-6.525,106.893,KAB. BOGOR,-6.56,106.768
206,DRAMAGA,-6.589,106.73,KAB. BOGOR,-6.56,106.768
207,GUNUNG PUTRI,-6.405,106.931,KAB. BOGOR,-6.56,106.768
208,GUNUNG SINDUR,-6.387,106.687,KAB. BOGOR,-6.56,106.768
209,JASINGA,-6.482,106.457,KAB. BOGOR,-6.56,106.768
210,JONGGOL,-6.495,107.047,KAB. BOGOR,-6.56,106.768
211,KEMANG,-6.503,106.735,KAB. BOGOR,-6.56,106.768
212,KLAPANUNGGAL,-6.483,106.955,KAB. BOGOR,-6.56,106.768
213,LEUWILIANG,-6.64,106.609,KAB. BOGOR,-6.56,106.768
214,LEUWISADENG,-6.572,106.587,KAB. BOGOR,-6.56,106.768
215,MEGAMENDUNG,-6.664,106.917,KAB. BOGOR,-6.56,106.768
216,NANGGUNG,-6.673,106.538,KAB. BOGOR,-6.56,106.768
217,PAMIJAHAN,-6.693,106.659,KAB. BOGOR,-6.56,106.768
218,PARUNG,-6.435,106.713,KAB. BOGOR,-6.56,106.768
219,PARUNG PANJANG,-6.377,106.555,KAB. BOGOR,-6.56,106.768
220,RANCA BUNGUR,-6.522,106.713,KAB. BOGOR,-6.56,106.768
221,RUMPIN,-6.46,106.631,KAB. BOGOR,-6.56,106.768
222,SUKAJAYA,-6.631,106.471,KAB. BOGOR,-6.56,106.768
223,SUKAMAKMUR,-6.592,107.018,KAB. BOGOR,-6.56,106.768
224,SUKARAJA,-6.58,106.84,KAB. BOGOR,-6.56,106.768
225,TAJURHALANG,-6.468,106.759,KAB. BOGOR,-6.56,106.768
226,TAMANSARI,-6.656,106.746,KAB. BOGOR,-6.56,106.768
227,TANJUNGSARI,-6.612,107.138,KAB. BOGOR,-6.56,106.768
228,TENJO,-6.373,106.479,KAB. BOGOR,-6.56,106.768
229,TENJOLAYA,-6.654,106.708,KAB. BOGOR,-6.56,106.768
230,BABAKANCIKAO,-6.491,107.424,KAB. PURWAKARTA,-6.595,107.432
231,BOJONG,-6.704,107.518,KAB. PURWAKARTA,-6.595,107.432
232,BUNGURSARI,-6.456,107.477,KAB. PURWAKARTA,-6.595,107.432
233,CAMPAKA,-6.488,107.509,KAB. PURWAKARTA,-6.595,107.432
234,CIBATU,-6.532,107.537,KAB. PURWAKARTA,-6.595,107.432
235,DARANGDAN,-6.687,107.444,KAB. PURWAKARTA,-6.595,107.432
236,JATILUHUR,-6.56,107.422,KAB. PURWAKARTA,-6.595,107.432
237,KIARAPEDES,-6.635,107.567,KAB. PURWAKARTA,-6.595,107.432
238,MANIIS,-6.681,107.299,KAB. PURWAKARTA,-6.595,107.432
239,PASAWAHAN,-6.575,107.479,KAB. PURWAKARTA,-6.595,107.432
240,PLERED,-6.646,107.38,KAB. PURWAKARTA,-6.595,107.432
241,PONDOKSALAM,-6.62,107.491,KAB. PURWAKARTA,-6.595,107.432
242,PURWAKARTA,-6.54,107.455,KAB. PURWAKARTA,-6.595,107.432
243,SUKASARI,-6.564,107.289,KAB. PURWAKARTA,-6.595,107.432
244,SUKATANI,-6.598,107.392,KAB. PURWAKARTA,-6.595,107.432
245,TEGALWARU,-6.628,107.334,KAB. PURWAKARTA,-6.595,107.432
246,WANAYASA,-6.671,107.546,KAB. PURWAKARTA,-6.595,107.432
247,BABELAN,-6.126,107.034,KAB. BEKASI,-6.215,107.121
248,BOJONGMANGU,-6.438,107.179,KAB. BEKASI,-6.215,107.121
249,CABANGBUNGIN,-6.079,107.137,KAB. BEKASI,-6.215,107.121
250,CIBARUSAH,-6.435,107.109,KAB. BEKASI,-6.215,107.121
251,CIBITUNG,-6.235,107.101,KAB. BEKASI,-6.215,107.121
252,CIKARANG BARAT,-6.297,107.094,KAB. BEKASI,-6.215,107.121
253,CIKARANG PUSAT,-6.36,107.184,KAB. BEKASI,-6.215,107.121
254,CIKARANG SELATAN,-6.338,107.129,KAB. BEKASI,-6.215,107.121
255,CIKARANG TIMUR,-6.288,107.209,KAB. BEKASI,-6.215,107.121
256,CIKARANG UTARA,-6.275,107.156,KAB. BEKASI,-6.215,107.121
257,KARANG BAHAGIA,-6.218,107.197,KAB. BEKASI,-6.215,107.121
258,KEDUNG WARINGIN,-6.251,107.248,KAB. BEKASI,-6.215,107.121
259,MUARAGEMBONG,-5.996,107.05,KAB. BEKASI,-6.215,107.121
260,PEBAYURAN,-6.159,107.248,KAB. BEKASI,-6.215,107.121
261,SERANG BARU,-6.396,107.114,KAB. BEKASI,-6.215,107.121
262,SETU,-6.364,107.038,KAB. BEKASI,-6.215,107.121
263,SUKAKARYA,-6.146,107.186,KAB. BEKASI,-6.215,107.121
264,SUKATANI,-6.193,107.156,KAB. BEKASI,-6.215,107.121
265,SUKAWANGI,-6.121,107.093,KAB. BEKASI,-6.215,107.121
266,TAMBELANG,-6.168,107.127,KAB. BEKASI,-6.215,107.121
267,TAMBUN SELATAN,-6.257,107.055,KAB. BEKASI,-6.215,107.121
268,TAMBUN UTARA,-6.192,107.061,KAB. BEKASI,-6.215,107.121
269,TARUMAJAYA,-6.122,106.998,KAB. BEKASI,-6.215,107.121
270,BANJAR,-7.374,108.504,KOTA BANJAR,-7.376,108.567
271,LANGENSARI,-7.367,108.629,KOTA BANJAR,-7.376,108.567
272,PATARUMAN,-7.391,108.564,KOTA BANJAR,-7.376,108.567
273,PURWAHARJA,-7.351,108.556,KOTA BANJAR,-7.376,108.567
274,BANJARANYAR,-7.5187951,108.5281338,KAB. CIAMIS,-7.291,108.429
275,BANJARSARI,-7.512,108.575,KAB. CIAMIS,-7.291,108.429
276,BAREGBEG,-7.29,108.371,KAB. CIAMIS,-7.291,108.429
277,CIAMIS,-7.33,108.337,KAB. CIAMIS,-7.291,108.429
278,CIDOLOG,-7.427,108.441,KAB. CIAMIS,-7.291,108.429
279,CIHAURBEUTI,-7.222,108.23,KAB. CIAMIS,-7.291,108.429
280,CIJEUNGJING,-7.332,108.419,KAB. CIAMIS,-7.291,108.429
281,CIKONENG,-7.28,108.274,KAB. CIAMIS,-7.291,108.429
282,CIMARAGAS,-7.38,108.447,KAB. CIAMIS,-7.291,108.429
283,CIPAKU,-7.236,108.362,KAB. CIAMIS,-7.291,108.429
284,CISAGA,-7.316,108.509,KAB. CIAMIS,-7.291,108.429
285,JATINAGARA,-7.182,108.405,KAB. CIAMIS,-7.291,108.429
286,KAWALI,-7.175,108.359,KAB. CIAMIS,-7.291,108.429
287,LAKBOK,-7.406,108.663,KAB. CIAMIS,-7.291,108.429
288,LUMBUNG,-7.153,108.326,KAB. CIAMIS,-7.291,108.429
289,PAMARICAN,-7.456,108.514,KAB. CIAMIS,-7.291,108.429
290,PANAWANGAN,-7.109,108.383,KAB. CIAMIS,-7.291,108.429
291,PANJALU,-7.138,108.278,KAB. CIAMIS,-7.291,108.429
292,PANUMBANGAN,-7.136,108.225,KAB. CIAMIS,-7.291,108.429
293,PURWADADI,-7.44,108.641,KAB. CIAMIS,-7.291,108.429
294,RAJADESA,-7.173,108.451,KAB. CIAMIS,-7.291,108.429
295,RANCAH,-7.205,108.496,KAB. CIAMIS,-7.291,108.429
296,SADANANYA,-7.255,108.307,KAB. CIAMIS,-7.291,108.429
297,SINDANGKASIH,-7.283,108.238,KAB. CIAMIS,-7.291,108.429
298,SUKADANA,-7.273,108.452,KAB. CIAMIS,-7.291,108.429
299,SUKAMANTRI,-7.078,108.289,KAB. CIAMIS,-7.291,108.429
300,TAMBAKSARI,-7.239,108.549,KAB. CIAMIS,-7.291,108.429
301,BANJARWANGI,-7.406,107.883,KAB. GARUT,-7.36,107.789
302,BANYURESMI,-7.151,107.934,KAB. GARUT,-7.36,107.789
303,BAYONGBONG,-7.274,107.844,KAB. GARUT,-7.36,107.789
304,BL. LIMBANGAN,-7.005,107.952,KAB. GARUT,-7.36,107.789
305,BUNGBULANG,-7.436,107.59,KAB. GARUT,-7.36,107.789
306,CARINGIN,-7.464,107.496,KAB. GARUT,-7.36,107.789
307,CIBALONG,-7.662,107.851,KAB. GARUT,-7.36,107.789
308,CIBATU,-7.085,107.998,KAB. GARUT,-7.36,107.789
309,CIBIUK,-7.064,107.955,KAB. GARUT,-7.36,107.789
310,CIGEDUG,-7.328,107.825,KAB. GARUT,-7.36,107.789
311,CIHURIP,-7.507,107.847,KAB. GARUT,-7.36,107.789
312,CIKAJANG,-7.4,107.8,KAB. GARUT,-7.36,107.789
313,CIKELET,-7.553,107.696,KAB. GARUT,-7.36,107.789
314,CILAWU,-7.3,107.899,KAB. GARUT,-7.36,107.789
315,CISEWU,-7.378,107.523,KAB. GARUT,-7.36,107.789
316,CISOMPET,-7.555,107.808,KAB. GARUT,-7.36,107.789
