,nama_wilayah,latitude,longitude,kabupaten,kab_latitude,kab_longitude
317,CISURUPAN,-7.305,107.767,KAB. GARUT,-7.36,107.789
318,GARUT KOTA,-7.245,107.927,KAB. GARUT,-7.36,107.789
319,KADUNGORA,-7.074,107.895,KAB. GARUT,-7.36,107.789
320,KARANGPAWITAN,-7.221,107.954,KAB. GARUT,-7.36,107.789
321,KARANGTENGAH,-7.158,108.056,KAB. GARUT,-7.36,107.789
322,KERSAMANAH,-7.071,108.032,KAB. GARUT,-7.36,107.789
323,LELES,-7.113,107.865,KAB. GARUT,-7.36,107.789
324,LEUWIGOONG,-7.109,107.943,KAB. GARUT,-7.36,107.789
325,MALANGBONG,-7.057,108.082,KAB. GARUT,-7.36,107.789
326,MEKARMUKTI,-7.528,107.563,KAB. GARUT,-7.36,107.789
327,PAKENJENG,-7.469,107.686,KAB. GARUT,-7.36,107.789
328,PAMEUNGPEUK,-7.628,107.731,KAB. GARUT,-7.36,107.789
329,PAMULIHAN,-7.363,107.682,KAB. GARUT,-7.36,107.789
330,PANGATIKAN,-7.176,108.024,KAB. GARUT,-7.36,107.789
331,PASIRWANGI,-7.212,107.764,KAB. GARUT,-7.36,107.789
332,PEUNDEUY,-7.549,107.909,KAB. GARUT,-7.36,107.789
333,SAMARANG,-7.188,107.813,KAB. GARUT,-7.36,107.789
334,SELAAWI,-7.001,108.011,KAB. GARUT,-7.36,107.789
335,SINGAJAYA,-7.478,107.917,KAB. GARUT,-7.36,107.789
336,SUCINARAJA,-7.217,108.007,KAB. GARUT,-7.36,107.789
337,SUKARESMI,-7.246,107.771,KAB. GARUT,-7.36,107.789
338,SUKAWENING,-7.136,108.015,KAB. GARUT,-7.36,107.789
339,TALEGONG,-7.293,107.525,KAB. GARUT,-7.36,107.789
340,TAROGONG KALER,-7.174,107.862,KAB. GARUT,-7.36,107.789
341,TAROGONG KIDUL,-7.215,107.884,KAB. GARUT,-7.36,107.789
342,WANARAJA,-7.189,108.008,KAB. GARUT,-7.36,107.789
343,BANTARGADUNG,-6.972,106.664,KAB. SUKABUMI,-7.076,106.707
344,BOJONGGENTENG,-6.835,106.721,KAB. SUKABUMI,-7.076,106.707
345,CARINGIN,-6.85,106.882,KAB. SUKABUMI,-7.076,106.707
346,CIAMBAR,-6.814,106.822,KAB. SUKABUMI,-7.076,106.707
347,CIBADAK,-6.895,106.763,KAB. SUKABUMI,-7.076,106.707
348,CIBITUNG,-7.365,106.627,KAB. SUKABUMI,-7.076,106.707
349,CICANTAYAN,-6.922,106.83,KAB. SUKABUMI,-7.076,106.707
350,CICURUG,-6.767,106.783,KAB. SUKABUMI,-7.076,106.707
351,CIDADAP,-7.299,106.921,KAB. SUKABUMI,-7.076,106.707
352,CIDAHU,-6.766,106.732,KAB. SUKABUMI,-7.076,106.707
353,CIDOLOG,-7.287,106.859,KAB. SUKABUMI,-7.076,106.707
354,CIEMAS,-7.207,106.483,KAB. SUKABUMI,-7.076,106.707
355,CIKAKAK,-6.893,106.527,KAB. SUKABUMI,-7.076,106.707
356,CIKEMBAR,-6.974,106.798,KAB. SUKABUMI,-7.076,106.707
357,CIKIDANG,-6.891,106.637,KAB. SUKABUMI,-7.076,106.707
358,CIMANGGU,-7.236,106.681,KAB. SUKABUMI,-7.076,106.707
359,CIRACAP,-7.322,106.469,KAB. SUKABUMI,-7.076,106.707
360,CIREUNGHAS,-6.937,107.024,KAB. SUKABUMI,-7.076,106.707
361,CISAAT,-6.902,106.89,KAB. SUKABUMI,-7.076,106.707
362,CISOLOK,-6.878,106.46,KAB. SUKABUMI,-7.076,106.707
363,CURUGKEMBAR,-7.196,106.947,KAB. SUKABUMI,-7.076,106.707
364,GEGERBITUNG,-6.993,107.009,KAB. SUKABUMI,-7.076,106.707
365,GUNUNGGURUH,-6.949,106.875,KAB. SUKABUMI,-7.076,106.707
366,JAMPANGKULON,-7.253,106.639,KAB. SUKABUMI,-7.076,106.707
367,JAMPANGTENGAH,-7.068,106.79,KAB. SUKABUMI,-7.076,106.707
368,KABANDUNGAN,-6.786,106.595,KAB. SUKABUMI,-7.076,106.707
369,KADUDAMPIT,-6.827,106.935,KAB. SUKABUMI,-7.076,106.707
370,KALAPANUNGGAL,-6.814,106.667,KAB. SUKABUMI,-7.076,106.707
371,KALIBUNDER,-7.26,106.717,KAB. SUKABUMI,-7.076,106.707
372,KEBONPEDES,-6.945,106.97,KAB. SUKABUMI,-7.076,106.707
373,LENGKONG,-7.114,106.685,KAB. SUKABUMI,-7.076,106.707
374,NAGRAK,-6.843,106.838,KAB. SUKABUMI,-7.076,106.707
375,NYALINDUNG,-7.014,106.924,KAB. SUKABUMI,-7.076,106.707
376,PABUARAN,-7.193,106.787,KAB. SUKABUMI,-7.076,106.707
377,PALABUHANRATU,-6.976,106.576,KAB. SUKABUMI,-7.076,106.707
378,PARAKANSALAK,-6.791,106.705,KAB. SUKABUMI,-7.076,106.707
379,PARUNGKUDA,-6.841,106.751,KAB. SUKABUMI,-7.076,106.707
380,PURABAYA,-7.1,106.885,KAB. SUKABUMI,-7.076,106.707
381,SAGARANTEN,-7.201,106.874,KAB. SUKABUMI,-7.076,106.707
382,SIMPENAN,-7.082,106.587,KAB. SUKABUMI,-7.076,106.707
383,SUKABUMI,-6.857,106.957,KAB. SUKABUMI,-7.076,106.707
384,SUKALARANG,-6.884,107.013,KAB. SUKABUMI,-7.076,106.707
385,SUKARAJA,-6.881,106.978,KAB. SUKABUMI,-7.076,106.707
386,SURADE,-7.343,106.562,KAB. SUKABUMI,-7.076,106.707
387,TEGALBULEUD,-7.355,106.744,KAB. SUKABUMI,-7.076,106.707
388,WALURAN,-7.209,106.6,KAB. SUKABUMI,-7.076,106.707
389,WARUNGKIARA,-6.993,106.722,KAB. SUKABUMI,-7.076,106.707
390,BANTARGEBANG,-6.339,106.991,KOTA BEKASI,-6.28,106.976
391,BEKASI BARAT,-6.234,106.963,KOTA BEKASI,-6.28,106.976
392,BEKASI SELATAN,-6.258,106.978,KOTA BEKASI,-6.28,106.976
393,BEKASI TIMUR,-6.242,107.019,KOTA BEKASI,-6.28,106.976
394,BEKASI UTARA,-6.207,107.006,KOTA BEKASI,-6.28,106.976
395,JATIASIH,-6.307,106.952,KOTA BEKASI,-6.28,106.976
396,JATISAMPURNA,-6.365,106.925,KOTA BEKASI,-6.28,106.976
397,MEDANSATRIA,-6.198,106.982,KOTA BEKASI,-6.28,106.976
398,MUSTIKAJAYA,-6.307,107.016,KOTA BEKASI,-6.28,106.976
399,PONDOKGEDE,-6.269,106.93,KOTA BEKASI,-6.28,106.976
400,PONDOKMELATI,-6.31,106.928,KOTA BEKASI,-6.28,106.976
401,RAWALUMBU,-6.281,106.994,KOTA BEKASI,-6.28,106.976
402,BANTARKALONG,-7.579,108.081,KAB. TASIKMALAYA,-7.497,108.141
403,BOJONGASIH,-7.555,108.128,KAB. TASIKMALAYA,-7.497,108.141
404,BOJONGGAMBIR,-7.57,107.963,KAB. TASIKMALAYA,-7.497,108.141
405,CIAWI,-7.168,108.116,KAB. TASIKMALAYA,-7.497,108.141
406,CIBALONG,-7.567,108.19,KAB. TASIKMALAYA,-7.497,108.141
407,CIGALONTANG,-7.307,108.005,KAB. TASIKMALAYA,-7.497,108.141
408,CIKALONG,-7.751,108.215,KAB. TASIKMALAYA,-7.497,108.141
409,CIKATOMAS,-7.618,108.269,KAB. TASIKMALAYA,-7.497,108.141
410,CINEAM,-7.42,108.363,KAB. TASIKMALAYA,-7.497,108.141
411,CIPATUJAH,-7.702,108.027,KAB. TASIKMALAYA,-7.497,108.141
412,CISAYONG,-7.243,108.134,KAB. TASIKMALAYA,-7.497,108.141
413,CULAMEGA,-7.599,108.03,KAB. TASIKMALAYA,-7.497,108.141
414,GUNUNG TANJUNG,-7.427,108.303,KAB. TASIKMALAYA,-7.497,108.141
415,JAMANIS,-7.188,108.163,KAB. TASIKMALAYA,-7.497,108.141
416,JATIWARAS,-7.498,108.225,KAB. TASIKMALAYA,-7.497,108.141
417,KADIPATEN,-7.119,108.116,KAB. TASIKMALAYA,-7.497,108.141
418,KARANG JAYA,-7.449,108.395,KAB. TASIKMALAYA,-7.497,108.141
419,KARANGNUNGGAL,-7.663,108.151,KAB. TASIKMALAYA,-7.497,108.141
420,LEUWISARI,-7.304,108.091,KAB. TASIKMALAYA,-7.497,108.141
421,MANGUNREJA,-7.382,108.083,KAB. TASIKMALAYA,-7.497,108.141
422,MANONJAYA,-7.37,108.32,KAB. TASIKMALAYA,-7.497,108.141
423,PADAKEMBANG,-7.309,108.122,KAB. TASIKMALAYA,-7.497,108.141
424,PAGERAGEUNG,-7.1,108.175,KAB. TASIKMALAYA,-7.497,108.141
425,PANCATENGAH,-7.689,108.303,KAB. TASIKMALAYA,-7.497,108.141
426,PARUNGPONTENG,-7.496,108.14,KAB. TASIKMALAYA,-7.497,108.141
427,PUSPAHIANG,-7.419,108.036,KAB. TASIKMALAYA,-7.497,108.141
428,RAJAPOLAH,-7.217,108.183,KAB. TASIKMALAYA,-7.497,108.141
429,SALAWU,-7.373,107.984,KAB. TASIKMALAYA,-7.497,108.141
430,SALOPA,-7.504,108.288,KAB. TASIKMALAYA,-7.497,108.141
431,SARIWANGI,-7.294,108.057,KAB. TASIKMALAYA,-7.497,108.141
432,SINGAPARNA,-7.349,108.129,KAB. TASIKMALAYA,-7.497,108.141
433,SODONGHILIR,-7.493,108.054,KAB. TASIKMALAYA,-7.497,108.141
434,SUKAHENING,-7.211,108.118,KAB. TASIKMALAYA,-7.497,108.141
435,SUKARAJA,-7.443,108.166,KAB. TASIKMALAYA,-7.497,108.141
436,SUKARAME,-7.374,108.149,KAB. TASIKMALAYA,-7.497,108.141
437,SUKARATU,-7.275,108.124,KAB. TASIKMALAYA,-7.497,108.141
438,SUKARESIK,-7.157,108.183,KAB. TASIKMALAYA,-7.497,108.141
439,TANJUNGJAYA,-7.413,108.125,KAB. TASIKMALAYA,-7.497,108.141
440,TARAJU,-7.444,107.993,KAB. TASIKMALAYA,-7.497,108.141
441,BANYUSARI,-6.303,107.54,KAB. KARAWANG,-6.252,107.354
442,BATUJAYA,-6.051,107.195,KAB. KARAWANG,-6.252,107.354
443,CIAMPEL,-6.43,107.333,KAB. KARAWANG,-6.252,107.354
444,CIBUAYA,-6.016,107.328,KAB. KARAWANG,-6.252,107.354
445,CIKAMPEK,-6.414,107.437,KAB. KARAWANG,-6.252,107.354
446,CILAMAYA KULON,-6.219,107.515,KAB. KARAWANG,-6.252,107.354
447,CILAMAYA WETAN,-6.227,107.578,KAB. KARAWANG,-6.252,107.354
448,CILEBAR,-6.133,107.413,KAB. KARAWANG,-6.252,107.354
449,JATISARI,-6.356,107.522,KAB. KARAWANG,-6.252,107.354
450,JAYAKERTA,-6.105,107.297,KAB. KARAWANG,-6.252,107.354
451,KARAWANG BARAT,-6.273,107.296,KAB. KARAWANG,-6.252,107.354
452,KARAWANG TIMUR,-6.252,107.354,KAB. KARAWANG,-6.252,107.354
453,KLARI,-6.395,107.38,KAB. KARAWANG,-6.252,107.354
454,KOTA BARU,-6.396,107.487,KAB. KARAWANG,-6.252,107.354
455,KUTAWALUYA,-6.174,107.346,KAB. KARAWANG,-6.252,107.354
456,LEMAHABANG,-6.284,107.457,KAB. KARAWANG,-6.252,107.354
457,MAJALAYA,-6.306,107.368,KAB. KARAWANG,-6.252,107.354
458,PAKISJAYA,-6.005,107.126,KAB. KARAWANG,-6.252,107.354
459,PANGKALAN,-6.463,107.228,KAB. KARAWANG,-6.252,107.354
460,PEDES,-6.091,107.372,KAB. KARAWANG,-6.252,107.354
461,PURWASARI,-6.37,107.41,KAB. KARAWANG,-6.252,107.354
462,RAWAMERTA,-6.234,107.352,KAB. KARAWANG,-6.252,107.354
463,RENGASDENGKLOK,-6.176,107.302,KAB. KARAWANG,-6.252,107.354
464,TEGALWARU,-6.522,107.243,KAB. KARAWANG,-6.252,107.354
465,TELAGASARI,-6.271,107.414,KAB. KARAWANG,-6.252,107.354
466,TELUKJAMBE BARAT,-6.357,107.246,KAB. KARAWANG,-6.252,107.354
467,TELUKJAMBE TIMUR,-6.341,107.289,KAB. KARAWANG,-6.252,107.354
468,TEMPURAN,-6.196,107.444,KAB. KARAWANG,-6.252,107.354
469,TIRTAJAYA,-6.029,107.253,KAB. KARAWANG,-6.252,107.354
470,TIRTAMULYA,-6.341,107.462,KAB. KARAWANG,-6.252,107.354
471,BAROS,-6.96,106.932,KOTA SUKABUMI,-6.94,106.924
472,CIBEUREUM,-6.941,106.948,KOTA SUKABUMI,-6.94,106.924
473,CIKOLE,-6.915,106.939,KOTA SUKABUMI,-6.94,106.924
474,CITAMIANG,-6.937,106.931,KOTA SUKABUMI,-6.94,106.924
475,GUNUNGPUYUH,-6.908,106.917,KOTA SUKABUMI,-6.94,106.924
476,LEMBURSITU,-6.965,106.9,KOTA SUKABUMI,-6.94,106.924
477,WARUDOYONG,-6.931,106.913,KOTA SUKABUMI,-6.94,106.924
478,BATUJAJAR,-6.906,107.488,KAB. BANDUNG BARAT,-6.897,107.415
479,CIHAMPELAS,-6.939,107.477,KAB. BANDUNG BARAT,-6.897,107.415
480,CIKALONGWETAN,-6.743,107.446,KAB. BANDUNG BARAT,-6.897,107.415
481,CILILIN,-6.98,107.45,KAB. BANDUNG BARAT,-6.897,107.415
482,CIPATAT,-6.829,107.389,KAB. BANDUNG BARAT,-6.897,107.415
483,CIPEUNDEUY,-6.759,107.352,KAB. BANDUNG BARAT,-6.897,107.415
484,CIPONGKOR,-6.945,107.351,KAB. BANDUNG BARAT,-6.897,107.415
485,CISARUA,-6.801,107.539,KAB. BANDUNG BARAT,-6.897,107.415
486,GUNUNGHALU,-7.043,107.301,KAB. BANDUNG BARAT,-6.897,107.415
487,LEMBANG,-6.809,107.648,KAB. BANDUNG BARAT,-6.897,107.415
488,NGAMPRAH,-6.837,107.511,KAB. BANDUNG BARAT,-6.897,107.415
489,PADALARANG,-6.841,107.475,KAB. BANDUNG BARAT,-6.897,107.415
490,PARONGPONG,-6.8,107.584,KAB. BANDUNG BARAT,-6.897,107.415
491,RONGGA,-6.97,107.256,KAB. BANDUNG BARAT,-6.897,107.415
492,SAGULING,-6.887,107.404,KAB. BANDUNG BARAT,-6.897,107.415
493,SINDANGKERTA,-6.897,107.415,KAB. BANDUNG BARAT,-6.897,107.415
494,BEJI,-6.373,106.819,KOTA DEPOK,-6.396,106.817
495,BOJONGSARI,-6.394,106.738,KOTA DEPOK,-6.396,106.817
496,CILODONG,-6.43,106.838,KOTA DEPOK,-6.396,106.817
497,CIMANGGIS,-6.369,106.87,KOTA DEPOK,-6.396,106.817
498,CINERE,-6.332,106.789,KOTA DEPOK,-6.396,106.817
499,CIPAYUNG,-6.429,106.802,KOTA DEPOK,-6.396,106.817
500,LIMO,-6.369,106.781,KOTA DEPOK,-6.396,106.817
501,PANCORAN MAS,-6.399,106.8,KOTA DEPOK,-6.396,106.817
502,SAWANGAN,-6.405,106.764,KOTA DEPOK,-6.396,106.817
503,SUKMAJAYA,-6.397,106.844,KOTA DEPOK,-6.396,106.817
504,TAPOS,-6.419,106.881,KOTA DEPOK,-6.396,106.817
505,BINONG,-6.4,107.8,KAB. SUBANG,-6.484,107.732
506,BLANAKAN,-6.264,107.665,KAB. SUBANG,-6.484,107.732
507,CIASEM,-6.32,107.661,KAB. SUBANG,-6.484,107.732
508,CIATER,-6.737,107.67,KAB. SUBANG,-6.484,107.732
509,CIBOGO,-6.568,107.838,KAB. SUBANG,-6.484,107.732
510,CIJAMBE,-6.631,107.776,KAB. SUBANG,-6.484,107.732
511,CIKAUM,-6.414,107.737,KAB. SUBANG,-6.484,107.732
512,CIPEUNDEUY,-6.499,107.595,KAB. SUBANG,-6.484,107.732
513,CIPUNAGARA,-6.489,107.864,KAB. SUBANG,-6.484,107.732
514,CISALAK,-6.761,107.747,KAB. SUBANG,-6.484,107.732
515,COMPRENG,-6.387,107.874,KAB. SUBANG,-6.484,107.732
516,DAWUAN,-6.574,107.687,KAB. SUBANG,-6.484,107.732
517,JALANCAGAK,-6.668,107.701,KAB. SUBANG,-6.484,107.732
518,KALIJATI,-6.527,107.65,KAB. SUBANG,-6.484,107.732
519,KASOMALANG,-6.694,107.753,KAB. SUBANG,-6.484,107.732
520,LEGONKULON,-6.232,107.807,KAB. SUBANG,-6.484,107.732
521,PABUARAN,-6.421,107.594,KAB. SUBANG,-6.484,107.732
522,PAGADEN,-6.481,107.8,KAB. SUBANG,-6.484,107.732
523,PAGADEN BARAT,-6.486,107.767,KAB. SUBANG,-6.484,107.732
524,PAMANUKAN,-6.292,107.822,KAB. SUBANG,-6.484,107.732
525,PATOKBEUSI,-6.368,107.616,KAB. SUBANG,-6.484,107.732
526,PURWADADI,-6.443,107.686,KAB. SUBANG,-6.484,107.732
527,PUSAKAJAYA,-6.311,107.892,KAB. SUBANG,-6.484,107.732
528,PUSAKANAGARA,-6.253,107.876,KAB. SUBANG,-6.484,107.732
529,SAGALAHERANG,-6.684,107.646,KAB. SUBANG,-6.484,107.732
530,SERANGPANJANG,-6.647,107.612,KAB. SUBANG,-6.484,107.732
531,SUBANG,-6.574,107.778,KAB. SUBANG,-6.484,107.732
532,SUKASARI,-6.29,107.757,KAB. SUBANG,-6.484,107.732
533,TAMBAKDAHAN,-6.342,107.811,KAB. SUBANG,-6.484,107.732
534,TANJUNGSIANG,-6.743,107.813,KAB. SUBANG,-6.484,107.732
535,BOGOR BARAT,-6.573,106.766,KOTA BOGOR,-6.593,106.8
536,BOGOR SELATAN,-6.645,106.814,KOTA BOGOR,-6.593,106.8
537,BOGOR TENGAH,-6.594,106.798,KOTA BOGOR,-6.593,106.8
538,BOGOR TIMUR,-6.62,106.826,KOTA BOGOR,-6.593,106.8
539,BOGOR UTARA,-6.571,106.819,KOTA BOGOR,-6.593,106.8
540,TANAH SAREAL,-6.546,106.785,KOTA BOGOR,-6.593,106.8
541,BUAHDUA,-6.687,107.945,KAB. SUMEDANG,-6.825,107.981
542,CIBUGEL,-6.967,108.027,KAB. SUMEDANG,-6.825,107.981
543,CIMALAKA,-6.793,107.944,KAB. SUMEDANG,-6.825,107.981
544,CIMANGGUNG,-6.949,107.853,KAB. SUMEDANG,-6.825,107.981
545,CISARUA,-6.832,107.97,KAB. SUMEDANG,-6.825,107.981
546,CISITU,-6.876,108.04,KAB. SUMEDANG,-6.825,107.981
547,CONGGEANG,-6.729,108.021,KAB. SUMEDANG,-6.825,107.981
548,DARMARAJA,-6.912,108.062,KAB. SUMEDANG,-6.825,107.981
549,GANEAS,-6.87,107.968,KAB. SUMEDANG,-6.825,107.981
550,JATIGEDE,-6.87,108.134,KAB. SUMEDANG,-6.825,107.981
551,JATINANGOR,-6.931,107.778,KAB. SUMEDANG,-6.825,107.981
552,JATINUNGGAL,-6.936,108.163,KAB. SUMEDANG,-6.825,107.981
553,PAMULIHAN,-6.894,107.847,KAB. SUMEDANG,-6.825,107.981
554,PASEH,-6.797,108.013,KAB. SUMEDANG,-6.825,107.981
555,RANCAKALONG,-6.823,107.841,KAB. SUMEDANG,-6.825,107.981
556,SITURAJA,-6.857,108.014,KAB. SUMEDANG,-6.825,107.981
557,SUKASARI,-6.864,107.767,KAB. SUMEDANG,-6.825,107.981
558,SUMEDANG SELATAN,-6.902,107.921,KAB. SUMEDANG,-6.825,107.981
559,SUMEDANG UTARA,-6.836,107.908,KAB. SUMEDANG,-6.825,107.981
560,SURIAN,-6.643,107.875,KAB. SUMEDANG,-6.825,107.981
561,TANJUNGKERTA,-6.762,107.902,KAB. SUMEDANG,-6.825,107.981
562,TANJUNGMEDAR,-6.736,107.862,KAB. SUMEDANG,-6.825,107.981
563,TANJUNGSARI,-6.868,107.797,KAB. SUMEDANG,-6.825,107.981
564,TOMO,-6.788,108.117,KAB. SUMEDANG,-6.825,107.981
565,UJUNGJAYA,-6.709,108.093,KAB. SUMEDANG,-6.825,107.981
566,WADO,-6.984,108.117,KAB. SUMEDANG,-6.825,107.981
567,BUNGURSARI,-7.308,108.178,KOTA TASIKMALAYA,-7.36,108.219
568,CIBEUREUM,-7.355,108.259,KOTA TASIKMALAYA,-7.36,108.219
569,CIHIDEUNG,-7.336,108.213,KOTA TASIKMALAYA,-7.36,108.219
570,CIPEDES,-7.314,108.223,KOTA TASIKMALAYA,-7.36,108.219
571,INDIHIANG,-7.291,108.198,KOTA TASIKMALAYA,-7.36,108.219
572,KAWALU,-7.402,108.202,KOTA TASIKMALAYA,-7.36,108.219
573,MANGKUBUMI,-7.346,108.185,KOTA TASIKMALAYA,-7.36,108.219
574,PURBARATU,-7.333,108.266,KOTA TASIKMALAYA,-7.36,108.219
575,TAMANSARI,-7.397,108.249,KOTA TASIKMALAYA,-7.36,108.219
576,TAWANG,-7.339,108.228,KOTA TASIKMALAYA,-7.36,108.219
577,CIAWIGEBANG,-6.947,108.6,KAB. KUNINGAN,-7.004,108.56
578,CIBEUREUM,-7.079,108.715,KAB. KUNINGAN,-7.004,108.56
579,CIBINGBIN,-7.055,108.757,KAB. KUNINGAN,-7.004,108.56
580,CIDAHU,-6.964,108.661,KAB. KUNINGAN,-7.004,108.56
581,CIGANDAMEKAR,-6.887,108.531,KAB. KUNINGAN,-7.004,108.56
582,CIGUGUR,-6.954,108.441,KAB. KUNINGAN,-7.004,108.56
583,CILEBAK,-7.14,108.578,KAB. KUNINGAN,-7.004,108.56
584,CILIMUS,-6.876,108.473,KAB. KUNINGAN,-7.004,108.56
585,CIMAHI,-6.999,108.703,KAB. KUNINGAN,-7.004,108.56
586,CINIRU,-7.057,108.506,KAB. KUNINGAN,-7.004,108.56
587,CIPICUNG,-6.942,108.552,KAB. KUNINGAN,-7.004,108.56
588,CIWARU,-7.087,108.632,KAB. KUNINGAN,-7.004,108.56
589,DARMA,-7.01,108.403,KAB. KUNINGAN,-7.004,108.56
590,GARAWANGI,-7.013,108.527,KAB. KUNINGAN,-7.004,108.56
591,HANTARA,-7.064,108.454,KAB. KUNINGAN,-7.004,108.56
592,JALAKSANA,-6.916,108.459,KAB. KUNINGAN,-7.004,108.56
593,JAPARA,-6.912,108.544,KAB. KUNINGAN,-7.004,108.56
594,KADUGEDE,-7.008,108.452,KAB. KUNINGAN,-7.004,108.56
595,KALIMANGGIS,-6.953,108.627,KAB. KUNINGAN,-7.004,108.56
596,KARANG KANCANA,-7.101,108.673,KAB. KUNINGAN,-7.004,108.56
597,KRAMATMULYA,-6.941,108.492,KAB. KUNINGAN,-7.004,108.56
598,KUNINGAN,-6.98,108.492,KAB. KUNINGAN,-7.004,108.56
599,LEBAKWANGI,-7.01,108.586,KAB. KUNINGAN,-7.004,108.56
600,LURAGUNG,-7.018,108.637,KAB. KUNINGAN,-7.004,108.56
601,MALEBER,-7.056,108.572,KAB. KUNINGAN,-7.004,108.56
602,MANDIRANCAN,-6.845,108.455,KAB. KUNINGAN,-7.004,108.56
603,NUSAHERANG,-7.015,108.432,KAB. KUNINGAN,-7.004,108.56
604,PANCALANG,-6.817,108.495,KAB. KUNINGAN,-7.004,108.56
605,PASAWAHAN,-6.825,108.427,KAB. KUNINGAN,-7.004,108.56
606,SELAJAMBE,-7.104,108.468,KAB. KUNINGAN,-7.004,108.56
607,SINDANG AGUNG,-6.971,108.531,KAB. KUNINGAN,-7.004,108.56
608,SUBANG,-7.129,108.539,KAB. KUNINGAN,-7.004,108.56
609,CIGUGUR,-7.624,108.402,KAB. PANGANDARAN,-7.636,108.519
610,CIJULANG,-7.716,108.443,KAB. PANGANDARAN,-7.636,108.519
611,CIMERAK,-7.762,108.391,KAB. PANGANDARAN,-7.636,108.519
612,KALIPUCANG,-7.639,108.718,KAB. PANGANDARAN,-7.636,108.519
613,LANGKAPLANCAR,-7.552,108.437,KAB. PANGANDARAN,-7.636,108.519
614,MANGUNJAYA,-7.485,108.689,KAB. PANGANDARAN,-7.636,108.519
615,PADAHERANG,-7.551,108.694,KAB. PANGANDARAN,-7.636,108.519
616,PANGANDARAN,-7.648,108.651,KAB. PANGANDARAN,-7.636,108.519
617,PARIGI,-7.648,108.518,KAB. PANGANDARAN,-7.636,108.519
618,SIDAMULIH,-7.62,108.589,KAB. PANGANDARAN,-7.636,108.519
619,CIMAHI SELATAN,-6.908,107.54,KOTA CIMAHI,-6.886,107.544
620,CIMAHI TENGAH,-6.884,107.54,KOTA CIMAHI,-6.886,107.544
621,CIMAHI UTARA,-6.863,107.551,KOTA CIMAHI,-6.886,107.544
622,HARJAMUKTI,-6.761,108.548,KOTA CIREBON,-6.742,108.554
623,KEJAKSAN,-6.704,108.556,KOTA CIREBON,-6.742,108.554
624,KESAMBI,-6.733,108.542,KOTA CIREBON,-6.742,108.554
625,LEMAH WUNGKUK,-6.732,108.576,KOTA CIREBON,-6.742,108.554
626,PEKALIPAN,-6.723,108.564,KOTA CIREBON,-6.742,108.554
